x,y,datetime
10.7750800127981,59.6573400872234,2021-05-28 11:58:17
10.7749390122983,59.657378086445,2021-05-28 12:00:21
10.7749750127947,59.6573510866477,2021-05-28 12:02:25
10.7752570129842,59.6573130881957,2021-05-28 12:04:29
10.7751560131212,59.6573170876435,2021-05-28 12:06:37
10.7751700130051,59.657321087719,2021-05-28 12:08:42
10.7751420129175,59.6573280875646,2021-05-28 12:10:45
10.7753190133381,59.6572900885394,2021-05-28 12:12:50
10.7752890125088,59.6573320883661,2021-05-28 12:14:55
10.7753720135412,59.6572750888321,2021-05-28 12:17:05
10.7753720135412,59.6572750888321,2021-05-28 12:19:09
10.7749640124778,59.657367086584,2021-05-28 12:21:13
10.7746580144515,59.6573060849276,2021-05-28 12:23:17
10.7744980155496,59.6572710840622,2021-05-28 12:25:22
10.7745460176396,59.6571680843477,2021-05-28 12:27:31
10.7744690210491,59.6570160839621,2021-05-28 12:29:35
10.7744470179427,59.6571640838082,2021-05-28 12:31:45
10.7750000119296,59.6573890867755,2021-05-28 12:33:51
10.775033012262,59.65737008696,2021-05-28 12:35:54
10.7749630172975,59.6571410866302,2021-05-28 12:37:57
10.7751750157652,59.657191087776,2021-05-28 12:40:01
10.7753400171075,59.6571110886949,2021-05-28 12:42:01
10.77546801414,59.6572370893648,2021-05-28 12:44:03
10.7754570139297,59.6572480893023,2021-05-28 12:46:04
10.7751650150625,59.6572250877136,2021-05-28 12:48:06
10.7751090136296,59.6572980873913,2021-05-28 12:50:12
10.7751080133973,59.6573090873833,2021-05-28 12:52:14
10.7749630134606,59.6573210865891,2021-05-28 12:54:23
10.7749490120419,59.6573890864971,2021-05-28 12:56:27
10.7749490120419,59.6573890864971,2021-05-28 12:58:30
10.7749490120419,59.6573890864971,2021-05-28 13:00:34
10.7749490120419,59.6573890864971,2021-05-28 13:02:37
10.7750950130209,59.657328087308,2021-05-28 13:04:41
10.7751960155485,59.6571990878888,2021-05-28 13:06:42
10.7750830135163,59.6573060872475,2021-05-28 13:08:46
10.7750830135163,59.6573060872475,2021-05-28 13:10:48
10.7750920137523,59.6572940872994,2021-05-28 13:12:53
10.7749110152803,59.6572410863235,2021-05-28 13:15:02
10.7749910133137,59.657325086741,2021-05-28 13:17:06
10.7749120147239,59.657267086323,2021-05-28 13:19:10
10.7749800166846,59.6571680867168,2021-05-28 13:21:13
10.775101014308,59.6572670873547,2021-05-28 13:23:18
10.7751650137622,59.6572860876997,2021-05-28 13:25:23
10.7754130149858,59.6572030890724,2021-05-28 13:27:25
10.7752790147264,59.657229088335,2021-05-28 13:29:27
10.7751650143164,59.6572600877056,2021-05-28 13:31:31
10.775070013886,59.6572900871802,2021-05-28 13:33:35
10.775070013886,59.6572900871802,2021-05-28 13:35:39
10.7750750125746,59.6573510871936,2021-05-28 13:37:43
10.7751910127244,59.6573320878311,2021-05-28 13:39:47
10.7751180127998,59.6573360874317,2021-05-28 13:41:50
10.7750960146388,59.6572520873308,2021-05-28 13:43:57
10.7750650132361,59.6573210871458,2021-05-28 13:46:02
10.7749520155951,59.6572220865516,2021-05-28 13:48:06
10.775101015118,59.6572290873633,2021-05-28 13:50:09
10.7750070171155,59.6571450868694,2021-05-28 13:52:14
10.7748710159439,59.6572140861113,2021-05-28 13:54:18
10.77489301613,59.6572030862339,2021-05-28 13:56:22
10.7748740155323,59.6572330861233,2021-05-28 13:58:26
10.7748740155323,59.6572330861233,2021-05-28 14:00:30
10.7748740155323,59.6572330861233,2021-05-28 14:02:35
10.7749650154173,59.657229086621,2021-05-28 14:04:41
10.775045013536,59.6573090870394,2021-05-28 14:06:50
10.7751270155511,59.6572060875105,2021-05-28 14:08:55
10.77492301519,59.6572440863883,2021-05-28 14:11:02
10.77492301519,59.6572440863883,2021-05-28 14:13:09
10.7748410166707,59.6571830859546,2021-05-28 14:15:20
10.7748220176078,59.6571410858605,2021-05-28 14:17:28
10.7748220162862,59.6572030858464,2021-05-28 14:19:34
10.7749560155224,59.6572250865728,2021-05-28 14:21:43
10.7749560155224,59.6572250865728,2021-05-28 14:23:47
10.7749560155224,59.6572250865728,2021-05-28 14:25:51
10.7748660162746,59.6571990860874,2021-05-28 14:34:07
10.7750780159787,59.6571910872465,2021-05-28 14:36:12
10.775105016644,59.6571570874016,2021-05-28 14:38:17
10.7751970198522,59.6569970879404,2021-05-28 14:40:21
10.7754370213705,59.6569010892724,2021-05-28 14:42:25
10.7753840215723,59.6568970889839,2021-05-28 14:44:28
10.7755110214421,59.6568900896788,2021-05-28 14:46:33
10.7756050215763,59.6568740901956,2021-05-28 14:48:35
10.7755750224524,59.6568360900405,2021-05-28 14:50:36
10.7755260227094,59.6568290897746,2021-05-28 14:52:40
10.7754850218404,59.6568740895405,2021-05-28 14:54:44
10.7754850218404,59.6568740895405,2021-05-28 14:56:47
10.7755060202381,59.6569470896385,2021-05-28 14:58:51
10.7754780183599,59.6570380894649,2021-05-28 15:00:52
10.7753430193817,59.6570040887357,2021-05-28 15:02:53
10.7754790182725,59.6570420894694,2021-05-28 15:04:56
10.7753960159185,59.6571610889892,2021-05-28 15:07:03
10.7751080132268,59.6573170873815,2021-05-28 15:13:08
10.7748470184268,59.6571000860063,2021-05-28 15:31:57
10.7750780135273,59.6573060872202,2021-05-28 15:36:09
10.7751840156602,59.6571950878242,2021-05-28 15:42:19
10.7751800151787,59.6572180877971,2021-05-28 15:44:22
10.7752950137106,59.6572750884118,2021-05-28 15:46:25
10.7750800148445,59.6572440872453,2021-05-28 15:48:29
10.7748940103723,59.6574730861777,2021-05-28 15:54:41
10.7752460128379,59.6573210881339,2021-05-28 15:56:44
10.7752140146136,59.6572410879774,2021-05-28 15:58:49
10.7752560129011,59.6573170881894,2021-05-28 16:00:53
10.7750470158764,59.6571990870755,2021-05-28 17:07:13
10.7749920174682,59.657130086791,2021-05-28 17:09:17
10.7750480171745,59.6571380870948,2021-05-28 17:11:22
10.7750610149503,59.6572410871423,2021-05-28 17:13:26
10.7750660166446,59.6571610871878,2021-05-28 17:15:30
10.7751590177402,59.6571000877094,2021-05-28 17:17:36
10.7751210160546,59.657183087483,2021-05-28 17:19:40
10.7749960164789,59.6571760868023,2021-05-28 17:23:49
10.7750260170737,59.6571450869731,2021-05-28 17:25:53
10.7750260158373,59.6572030869599,2021-05-28 17:30:00
10.7750020174462,59.6571300868455,2021-05-28 17:40:24
10.7749430178105,59.657119086526,2021-05-28 17:42:29
10.7749100166681,59.6571760863328,2021-05-28 17:46:39
10.7749030174296,59.6571410863026,2021-05-28 17:48:43
10.7749400179024,59.6571150865106,2021-05-28 18:01:07
10.7748510172029,59.6571570860151,2021-05-28 18:03:11
10.7748790199124,59.6570270861977,2021-05-28 18:05:15
10.7751450158313,59.6571910876122,2021-05-28 18:07:19
10.7750910124542,59.65735508728,2021-05-28 18:11:27
10.775014015544,59.657218086891,2021-05-28 18:17:41
10.77520201545,59.6572030879206,2021-05-28 18:19:45
10.7751700161813,59.657172087753,2021-05-28 18:21:49
10.7750270114439,59.6574090869183,2021-05-28 18:40:37
10.7749820153799,59.6572290867138,2021-05-28 18:44:47
10.7747830127269,59.6573740855944,2021-05-28 18:53:04
10.7748240129564,59.6573590858216,2021-05-28 18:55:08
10.7747970135061,59.6573360856795,2021-05-28 18:57:12
10.7748550121634,59.6573930859831,2021-05-28 18:59:16
10.7749360124755,59.6573700864305,2021-05-28 19:05:28
10.7749310126357,59.6573630864048,2021-05-28 19:07:32
10.7751460116084,59.6573890875725,2021-05-28 19:28:13
10.774852018096,59.6571150860302,2021-05-28 19:34:25
10.7748780168238,59.6571720861591,2021-05-28 19:36:30
10.7749350120727,59.6573890864207,2021-05-28 20:24:14
10.7748710104868,59.6574700860528,2021-05-28 20:26:17
10.7748070139744,59.6573130857393,2021-05-28 20:28:18
10.7746290114457,59.6574500847364,2021-05-28 20:30:18
10.77486101166,59.6574160860106,2021-05-28 20:32:19
10.7749320106937,59.6574540863895,2021-05-28 20:34:19
10.7748010112164,59.6574430856769,2021-05-28 20:36:19
10.7748320106579,59.6574660858409,2021-05-28 20:38:19
10.774816012974,59.657359085778,2021-05-28 20:40:19
10.7747260228496,59.6569050853903,2021-05-29 10:18:54
10.7747260228496,59.6569050853903,2021-05-29 10:20:58
10.7749350193842,59.657046086499,2021-05-29 10:23:02
10.7750110176609,59.6571190868972,2021-05-29 10:25:06
10.7750120179145,59.6571070869054,2021-05-29 10:27:10
10.7750230165047,59.6571720869506,2021-05-29 10:29:14
10.7750230165047,59.6571720869506,2021-05-29 10:31:18
10.7749350155686,59.6572250864581,2021-05-29 10:33:22
10.7749660156496,59.657218086629,2021-05-29 10:35:26
10.7750180156204,59.6572140869137,2021-05-29 10:37:31
10.7750500150597,59.6572370870831,2021-05-29 10:39:36
10.7750500150597,59.6572370870831,2021-05-29 10:41:40
10.7749640158245,59.6572100866199,2021-05-29 10:43:44
10.7749640158245,59.6572100866199,2021-05-29 10:45:48
10.7749640158245,59.6572100866199,2021-05-29 10:47:54
10.7749640158245,59.6572100866199,2021-05-29 10:50:00
10.7749640158245,59.6572100866199,2021-05-29 10:52:10
10.7749640158245,59.6572100866199,2021-05-29 10:54:13
10.7749400147262,59.6572640864765,2021-05-29 10:56:19
10.7749400147262,59.6572640864765,2021-05-29 10:58:24
10.7749400147262,59.6572640864765,2021-05-29 11:00:30
10.7749400147262,59.6572640864765,2021-05-29 11:02:34
10.774935014183,59.6572900864433,2021-05-29 11:04:39
10.774935014183,59.6572900864433,2021-05-29 11:06:43
10.774935014183,59.6572900864433,2021-05-29 11:08:47
10.774935014183,59.6572900864433,2021-05-29 11:10:52
10.774935014183,59.6572900864433,2021-05-29 11:12:56
10.774935014183,59.6572900864433,2021-05-29 11:15:01
10.774935014183,59.6572900864433,2021-05-29 11:17:07
10.7749970155814,59.6572180867982,2021-05-29 11:19:13
10.7749970155814,59.6572180867982,2021-05-29 11:21:19
10.7748750148693,59.6572640861217,2021-05-29 11:23:26
10.7749260150981,59.6572480864038,2021-05-29 11:25:33
10.7749260150981,59.6572480864038,2021-05-29 11:27:40
10.7749850151175,59.6572410867274,2021-05-29 11:29:48
10.7750610174869,59.6571220871694,2021-05-29 11:31:57
10.7749670152424,59.6572370866301,2021-05-29 11:34:01
10.7750110150603,59.6572410868693,2021-05-29 11:36:07
10.7749690146624,59.6572640866348,2021-05-29 11:38:12
10.7750370150883,59.6572370870122,2021-05-29 11:40:19
10.77497301589,59.6572060866699,2021-05-29 11:42:26
10.77497301589,59.6572060866699,2021-05-29 11:44:33
10.77497301589,59.6572060866699,2021-05-29 11:46:37
10.7749160154399,59.6572330863526,2021-05-29 11:48:43
10.7750160157954,59.6572060869046,2021-05-29 11:50:53
10.7750160157954,59.6572060869046,2021-05-29 11:52:57
10.7749920153579,59.6572290867684,2021-05-29 11:55:01
10.7751180132901,59.657313087437,2021-05-29 11:57:08
10.775162012703,59.6573360876719,2021-05-29 11:59:19
10.7749120132531,59.6573360863073,2021-05-29 12:01:23
10.7748430126801,59.6573700859228,2021-05-29 12:03:27
10.7749420122917,59.6573780864614,2021-05-29 12:05:31
10.7749890107175,59.6574470867022,2021-05-29 12:07:37
10.7750110125449,59.6573590868424,2021-05-29 12:09:40
10.7752720146565,59.6572330882959,2021-05-29 12:11:44
10.7752140125033,59.6573400879548,2021-05-29 12:13:49
10.7753390132941,59.6572900886486,2021-05-29 12:15:53
10.7751730137446,59.6572860877434,2021-05-29 12:17:57
10.775271013934,59.6572670882826,2021-05-29 12:20:02
10.7751900147517,59.6572370878473,2021-05-29 12:22:05
10.7747800132238,59.6573510855833,2021-05-29 12:38:41
10.7745390169089,59.6572030843015,2021-05-29 12:40:45
10.7748460122685,59.6573890859349,2021-05-29 12:42:48
10.7747570185608,59.6571030855144,2021-05-29 13:00:42
10.774553014043,59.6573360843476,2021-05-29 13:42:18
10.7747340170554,59.6571760853721,2021-05-29 13:46:34
10.7748760163379,59.6571950861429,2021-05-29 13:50:50
10.7747030131374,59.6573630851602,2021-05-29 14:03:35
10.7746960135578,59.6573440851263,2021-05-29 14:35:02
10.7750270126803,59.6573510869316,2021-05-29 14:49:31
10.7750790134611,59.657309087225,2021-05-29 14:51:35
10.7751100133929,59.6573090873942,2021-05-29 14:57:47
10.7752600136171,59.657283088219,2021-05-29 14:59:51
10.7751410123442,59.657355087553,2021-05-29 15:01:55
10.7750250138997,59.6572940869336,2021-05-29 15:03:59
10.7750000127397,59.6573510867842,2021-05-29 15:06:03
10.7751310141567,59.6572710875175,2021-05-29 15:14:19
10.7750580129318,59.6573360871042,2021-05-29 15:16:23
10.7749660125587,59.6573630865958,2021-05-29 15:18:31
10.7750160130242,59.6573360868749,2021-05-29 15:20:37
10.7750740128113,59.6573400871906,2021-05-29 15:26:52
10.7750250121091,59.6573780869145,2021-05-29 15:28:57
10.7750650135559,59.6573060871493,2021-05-29 15:31:00
10.7751480139488,59.6572790876085,2021-05-29 15:33:04
10.7751610113196,59.6574010876516,2021-05-29 15:35:08
10.7749830130968,59.6573360866948,2021-05-29 15:37:12
10.7750850129577,59.6573320872525,2021-05-29 15:39:16
10.7751570106036,59.657435087622,2021-05-29 15:41:20
10.7751850139527,59.6572750878114,2021-05-29 15:43:23
10.7752900121868,59.6573470883681,2021-05-29 15:45:27
10.7753050136034,59.6572790884655,2021-05-29 15:47:32
10.7752560128159,59.6573210881885,2021-05-29 15:49:35
10.7753750118293,59.6573550888303,2021-05-29 15:51:39
10.7752230128885,59.6573210880083,2021-05-29 15:53:44
10.775153011593,59.6573890876107,2021-05-29 15:55:47
10.7752420161934,59.6571640881479,2021-05-29 15:57:51
10.7749080119615,59.6573970862715,2021-05-29 15:59:59
10.7749480118735,59.6573970864898,2021-05-29 16:02:03
10.7749030154685,59.6572330862816,2021-05-29 16:04:07
10.7749830139921,59.6572940867044,2021-05-29 16:06:11
10.7748640165348,59.6571870860793,2021-05-29 16:08:15
10.7750220135866,59.6573090869139,2021-05-29 16:10:19
10.7749640137781,59.657306086598,2021-05-29 16:12:25
10.7751210118126,59.6573820874376,2021-05-29 16:14:29
10.7750560123607,59.6573630870871,2021-05-29 16:16:33
10.7748150124859,59.6573820857672,2021-05-29 16:18:40
10.7750510105171,59.65745008704,2021-05-29 16:20:44
10.7748710116379,59.6574160860652,2021-05-29 16:22:48
10.7749260110266,59.6574390863602,2021-05-29 16:24:52
10.7748900119159,59.6574010861723,2021-05-29 16:26:56
10.7748390130087,59.6573550859044,2021-05-29 16:29:00
10.7750970115457,59.6573970873032,2021-05-29 16:31:04
10.7750970115457,59.6573970873032,2021-05-29 16:33:08
10.7749390113178,59.6574240864345,2021-05-29 16:35:12
10.774931013936,59.6573020864187,2021-05-29 16:37:16
10.7747880125453,59.6573820856199,2021-05-29 16:39:21
10.774839013904,59.657313085914,2021-05-29 16:41:28
10.7747930123851,59.6573890856456,2021-05-29 16:43:35
10.7748820120188,59.6573970861295,2021-05-29 16:45:44
10.774942013187,59.657336086471,2021-05-29 16:48:25
10.7748170127373,59.6573700857809,2021-05-29 16:50:33
10.7748520125751,59.6573740859711,2021-05-29 16:52:41
10.7749500119544,59.6573930865016,2021-05-29 16:54:49
10.7749430122895,59.6573780864669,2021-05-29 16:56:57
10.7747370140432,59.6573170853563,2021-05-29 16:59:05
10.7748220139414,59.6573130858212,2021-05-29 17:01:13
10.7749300135332,59.6573210864089,2021-05-29 17:03:43
10.7748700127699,59.6573630860718,2021-05-29 17:06:10
10.775005015244,59.6572330868384,2021-05-29 17:08:18
10.7747990176584,59.6571410857349,2021-05-29 17:10:25
10.7748950174472,59.657141086259,2021-05-29 17:12:29
10.7746580187787,59.6571030849739,2021-05-29 17:14:34
10.7749020151509,59.6572480862728,2021-05-29 17:16:41
10.7747960151284,59.6572600856914,2021-05-29 17:18:46
10.7749320128893,59.657351086413,2021-05-29 17:20:50
10.7749490151967,59.6572410865309,2021-05-29 17:22:55
10.7748160158944,59.6572220858092,2021-05-29 17:24:59
10.774873016174,59.6572030861247,2021-05-29 17:27:03
10.775004016717,59.6571640868487,2021-05-29 17:29:07
10.7751400152667,59.6572180875788,2021-05-29 17:31:10
10.7750320124135,59.6573630869561,2021-05-29 17:33:15
10.7748130140464,59.657309085773,2021-05-29 17:35:22
10.7746940147986,59.6572860851287,2021-05-29 17:37:32
10.7745990186527,59.6571150846492,2021-05-29 17:39:37
10.7746260177833,59.6571530847879,2021-05-29 17:41:41
10.774695018612,59.657107085175,2021-05-29 17:43:45
10.7750160160298,59.6571950869071,2021-05-29 17:45:50
10.7753120159541,59.6571680885291,2021-05-29 17:47:54
10.775372014266,59.6572410888399,2021-05-29 17:49:56
10.7753520143952,59.6572370887316,2021-05-29 17:52:00
10.7748990122158,59.6573860862249,2021-05-29 17:55:16
10.7748780134984,59.6573280861234,2021-05-29 17:57:20
10.774816018026,59.6571220858321,2021-05-29 17:59:22
10.7748960157183,59.6572220862459,2021-05-29 18:01:25
10.7748800185247,59.6570920861883,2021-05-29 18:03:28
10.7749150158471,59.6572140863515,2021-05-29 18:05:33
10.7748870163137,59.657195086203,2021-05-29 18:07:36
10.7749370163742,59.6571870864777,2021-05-29 18:09:40
10.7750460162196,59.6571830870736,2021-05-29 18:11:45
10.7751480167199,59.6571490876382,2021-05-29 18:13:50
10.7750190170038,59.657149086934,2021-05-29 18:15:53
10.7752620138685,59.6572710882326,2021-05-29 18:17:56
10.7750550161998,59.6571830871228,2021-05-29 18:20:02
10.7751490152469,59.6572180876279,2021-05-29 18:22:07
10.7751620157086,59.6571950877041,2021-05-29 18:24:12
10.7752270132847,59.6573020880345,2021-05-29 18:26:16
10.7750530123673,59.6573630870707,2021-05-29 18:28:18
10.7746030140183,59.6573320846214,2021-05-29 18:30:30
10.7746030146578,59.6573020846283,2021-05-29 18:32:33
10.7752340143351,59.6572520880841,2021-05-29 18:34:35
10.7750810120712,59.6573740872211,2021-05-29 18:36:37
10.7750870133583,59.6573130872677,2021-05-29 18:38:41
10.7748820124238,59.6573780861339,2021-05-29 18:40:45
10.7747770131451,59.657355085566,2021-05-29 18:44:48
10.7748540130609,59.6573510859872,2021-05-29 18:46:49
10.7749610159164,59.6572060866044,2021-05-29 18:48:52
10.7749620142089,59.6572860865916,2021-05-29 18:50:54
10.7750540127701,59.6573440870805,2021-05-29 19:01:13
10.7748420133218,59.6573400859242,2021-05-29 19:03:17
10.7748870125833,59.657370086163,2021-05-29 19:05:24
10.7749660115781,59.6574090865853,2021-05-29 19:07:28
10.7749500109738,59.6574390864911,2021-05-29 19:09:32
10.7749470129416,59.6573470864958,2021-05-29 19:13:40
10.7749250125636,59.6573670863711,2021-05-29 19:15:44
10.7749650124117,59.6573700865888,2021-05-29 19:17:48
10.7749350123924,59.6573740864241,2021-05-29 19:19:52
10.7749280110222,59.6574390863711,2021-05-29 19:24:00
10.77485001356,59.6573280859706,2021-05-29 19:26:04
10.7748600130477,59.65735108602,2021-05-29 19:28:08
10.7748760134175,59.6573320861117,2021-05-29 19:30:12
10.7749560116854,59.6574050865317,2021-05-29 19:32:16
10.774663013396,59.6573550849437,2021-05-29 19:34:20
10.7747350134081,59.6573470853385,2021-05-29 19:36:38
10.7747350134081,59.6573470853385,2021-05-29 19:38:42
10.7747070134697,59.6573470851857,2021-05-29 19:40:46
10.7748600121524,59.6573930860104,2021-05-29 19:42:50
10.7750290124201,59.6573630869397,2021-05-29 19:44:55
10.774589013239,59.6573700845363,2021-05-29 19:46:59
10.7739410151553,59.6573470810044,2021-05-29 19:49:02
10.7742460202395,59.6570770827309,2021-05-29 19:51:06
10.7740180231926,59.6569620815126,2021-05-29 19:53:08
10.7742650317508,59.6565350829584,2021-05-29 19:55:08
10.7743600329273,59.6564700834918,2021-05-29 19:57:38
10.7741980267825,59.6567750825379,2021-05-29 19:59:38
10.7740970241485,59.656909081956,2021-05-29 20:02:08
10.7741610213218,59.6570350822765,2021-05-29 20:04:34
10.7742830187939,59.6571410829183,2021-05-29 20:06:35
10.7749860116194,59.6574050866955,2021-05-29 20:08:42
10.7748180135452,59.657332085795,2021-05-29 20:10:42
10.7749790161113,59.6571950867052,2021-05-29 20:12:42
10.7750010152528,59.6572330868166,2021-05-29 20:15:17
10.7749290140257,59.6572980864087,2021-05-29 20:17:17
10.7750600170841,59.6571410871596,2021-05-29 20:19:17
10.7749100131722,59.6573400862954,2021-05-29 20:21:18
10.775043016546,59.6571680870607,2021-05-29 20:23:21
10.7750480153199,59.657225087075,2021-05-29 20:25:25
10.7749720152314,59.6572370866574,2021-05-29 20:27:29
10.7749260182529,59.6571000864375,2021-05-29 20:29:33
10.774901014002,59.657302086255,2021-05-29 20:31:37
10.7749960167986,59.6571610868057,2021-05-29 20:33:41
10.7751020172262,59.6571300873914,2021-05-29 20:35:45
10.7750090133594,59.6573210868402,2021-05-29 20:37:49
10.7750850155583,59.6572100872804,2021-05-29 20:39:53
10.7751020134745,59.6573060873512,2021-05-29 20:41:57
10.7750520149701,59.6572410870931,2021-05-29 20:44:01
10.775127014805,59.6572410875025,2021-05-29 20:46:05
10.774926014352,59.6572830863958,2021-05-29 20:48:09
10.7749570146249,59.6572670865686,2021-05-29 20:50:13
10.7750600162528,59.6571800871507,2021-05-29 20:52:17
10.775000015255,59.6572330868111,2021-05-29 20:54:21
10.7749330150827,59.657248086442,2021-05-29 20:56:25
10.7750180150449,59.6572410869075,2021-05-29 20:58:29
10.7750050147537,59.6572560868332,2021-05-29 21:00:33
10.7749630145264,59.6572710866005,2021-05-29 21:02:37
10.7751060123359,59.657359087361,2021-05-29 21:04:41
